signer_id,recording_id,label,frame_number,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135
rachel,rachel_father_003,father,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0964862175542286,-0.0853179865613241,0.0180727335244441,-0.1279164517303685,-0.2354989430643676,0.0328979470705432,-0.1341872870977488,-0.3121035466347062,0.034524265293118,-0.1416454164818406,-0.3680638102625644,0.0344767070335293,-0.0917283287194101,-0.477688471906064,0.067085986925819,-0.099307104314127,-0.6713263574812823,0.0532014864531514,-0.1124115173567307,-0.8188958411652149,0.0315211695697802,-0.1232408729270979,-0.9380784605256516,0.0141879233000621,-0.0799665019697262,-0.4980639460792416,0.03287932993545,-0.0921850827674518,-0.7105494963379467,0.0218035615910373,-0.1051448638617191,-0.8629636377753843,0.0006158265104673,-0.1177272283480668,-1.0,-0.0160578292896159,-0.0714808809838457,-0.5011860896046684,-0.0080360462805897,-0.0791923981611959,-0.7139465533186805,-0.0226377565072524,-0.0874686052062888,-0.8637977059281929,-0.0437526836185418,-0.0992226417163743,-0.9935845326842834,-0.0595266823613407,-0.0727731382288326,-0.4945463453910354,-0.0511644527486411,-0.0795124130036524,-0.6615645722453751,-0.0621565737156866,-0.0834187056465655,-0.7706200851339934,-0.0677493891672169,-0.0899409812473044,-0.8673011611813386,-0.0739323088618907,0.3958826035116811,0.9462456383146916,1.007034038241018,1.0002993462616927,0.8750809508770467
rachel,rachel_father_003,father,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1066088813558408,-0.0665639885174344,0.0396787295651819,-0.1323292809050051,-0.2020484560286423,0.0646258975784022,-0.1395509244195044,-0.2621993448100249,0.0749817820097155,-0.1409039913348985,-0.3154528368639572,0.0831843679400379,-0.0846267528684904,-0.4800241485075163,0.0921185952878288,-0.1008549521181411,-0.6633552307029366,0.0916848711548805,-0.1157270783280931,-0.8066126027304109,0.0814799019381117,-0.1257742713698898,-0.920776029952608,0.0726508306325322,-0.0679848487188675,-0.5058914335097652,0.0529766508405913,-0.0889809684343472,-0.7093711156857182,0.055130911430934,-0.109573334557897,-0.8499290917472248,0.0433080318603163,-0.1269071655948451,-0.979479936348946,0.0319836279514425,-0.0652409828450851,-0.5157749482661557,0.0086003693829257,-0.0799405160561763,-0.7246417088552025,0.0034617339432132,-0.0949515459408873,-0.8718457074566291,-0.0138336957183759,-0.1092602829923956,-1.0,-0.0274263256941206,-0.0825161426283664,-0.5223022807257779,-0.0355556859348925,-0.0916287419898449,-0.7146381564455503,-0.0444284173087649,-0.0969689663275723,-0.833398310537409,-0.0515891090615043,-0.1036941846939967,-0.9366437534343676,-0.0584376011999192,0.3553646945452055,0.932161900028911,0.9881848647122606,1.0063250035553415,0.9441763384140558
rachel,rachel_father_003,father,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1021218419426289,-0.0828942091626256,0.0323951035946034,-0.12355770456964,-0.2290670497505766,0.0508750145863233,-0.1222171612391143,-0.3008737941199373,0.0535295141349813,-0.1226132427133969,-0.3612930657107719,0.0542728645012784,-0.0901307021923688,-0.4877476832702205,0.0903313292615279,-0.1079816988870131,-0.6735566275242827,0.0838642716978086,-0.1217488942551652,-0.8186314555764689,0.0662664849764688,-0.1314146591766898,-0.9376393867507148,0.0516741470354154,-0.0735110317348676,-0.5111926397067349,0.0505351552708745,-0.0962525967094152,-0.7145149152005419,0.0482942815612492,-0.1155512675415613,-0.8584896444305568,0.029522456723561,-0.1304611219745783,-0.9927940189089526,0.0128420484380936,-0.0703703361784542,-0.516303102573888,0.0045168806341661,-0.0856141007508388,-0.7220270066645897,-0.0024859277404143,-0.1009746973619899,-0.8700563292114051,-0.0208440747856486,-0.1160689795133455,-1.0,-0.0354592689722324,-0.0855545372739319,-0.514412301203636,-0.042681702387489,-0.0943604392529988,-0.7016022627445108,-0.0478504899989951,-0.1022233397763073,-0.8172283236537468,-0.0506585108887723,-0.1118799250376431,-0.918606352335282,-0.0552692625240427,0.3853728460083256,0.9482128715138916,1.0014114971061303,1.0073377625013935,0.9270433860165944
rachel,rachel_father_003,father,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1072917417666589,-0.0689061715449488,0.0342697403568986,-0.1381933000212875,-0.2010360492761178,0.0525722206136884,-0.143721548212382,-0.266169339408736,0.0550735736133722,-0.1537713669698822,-0.3216783477816831,0.0544385276340463,-0.1028801282540782,-0.4963277970152259,0.0829180978054172,-0.1168657909634285,-0.6859229801497122,0.074456557231371,-0.1279677206190699,-0.8305648721021357,0.0557058633341048,-0.1357331842496279,-0.9523823032920566,0.0393354270317675,-0.0886665526213292,-0.5166582270272945,0.0409905386536415,-0.1113540736582146,-0.7221103691528123,0.0363662133004244,-0.127683069429294,-0.8651666825220969,0.0169226753143684,-0.1395997051316562,-1.0,-0.0010745239944498,-0.0849619277700538,-0.5167629581881638,-0.0065397772413224,-0.100972997277843,-0.721063164194997,-0.0173542415405014,-0.1143762395498138,-0.8663343496450873,-0.0378992414514479,-0.1284360246184351,-0.9960923652050236,-0.0549896244966035,-0.0948607288862193,-0.507051969265777,-0.0547028669520138,-0.1048321592493825,-0.6860412559719158,-0.0668644263926001,-0.1119166570325374,-0.7960261456757122,-0.0746005743634392,-0.1220425178650883,-0.8940383546414675,-0.0828341353572889,0.3606745708007461,0.9628098590844392,1.009697594468096,1.0058427666597811,0.9061238600308804
rachel,rachel_father_003,father,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0964571119283127,-0.0558454056888034,0.0460733339521207,-0.1344017778395503,-0.1714563135022307,0.0671574870074014,-0.1433905154114607,-0.2182385158904623,0.0699564702854141,-0.1478901259794769,-0.2565144408123638,0.0695015700648972,-0.0911728552208446,-0.4738433724177536,0.1016320121357211,-0.1109683100770233,-0.6631530875420295,0.1035184930231839,-0.1259565644322823,-0.807335328200674,0.092578758764242,-0.1400205358971015,-0.9247956123798357,0.0818551872214553,-0.0837456283132318,-0.501628383914819,0.054349145257045,-0.104517783880461,-0.7102211561890558,0.0562217111045004,-0.1266085988894879,-0.8513992072588198,0.0432696560368239,-0.1428837377602362,-0.9815612480348046,0.0307826335003493,-0.0940460002581983,-0.511887686227142,0.0019536965771851,-0.1073728798950476,-0.7251592623612975,-0.0017577827586831,-0.1231850126967309,-0.8701007508339432,-0.0164013741116909,-0.1373777050364933,-1.0,-0.0286138836434933,-0.1207363979673341,-0.5164356076525046,-0.0500808928128832,-0.123960256051867,-0.7216953630817615,-0.052577507675432,-0.1260009844823256,-0.8398585324080201,-0.052387074273543,-0.1275995658939829,-0.9471294947673236,-0.0548387455833298,0.3041407831070852,0.9389105105519728,0.992383905897912,1.0097976966592157,0.9572581768215364
rachel,rachel_father_003,father,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0987852998402914,-0.0571461409575105,0.0428601149133635,-0.1424502299759674,-0.1852456962574162,0.0639750864196571,-0.1519633476482751,-0.2397303910354039,0.0661492635283875,-0.1610051834469595,-0.288898621015729,0.064775474415587,-0.1175903834966369,-0.4918786127797351,0.1047999400019876,-0.1290913607038506,-0.6777034432119504,0.1050710210415531,-0.1383818015038314,-0.8185231424892311,0.0900878579841255,-0.1505852349110273,-0.9390124106405556,0.0748085504830525,-0.1087543386039336,-0.5155167868293821,0.0568220412807455,-0.1213356908321186,-0.7164626188281793,0.059121923514748,-0.1386201659836021,-0.8555098908186098,0.0419063540001269,-0.1536596791448511,-0.9866903179137224,0.0247308818467195,-0.110460801680317,-0.5195273672490691,0.0026735389434009,-0.1165776612827669,-0.7263436326833871,-0.0008503161033956,-0.1311577672176938,-0.8705746239876591,-0.0177373456415637,-0.1476661415675841,-1.0,-0.0330936017422999,-0.1222795618799854,-0.5163068321709252,-0.0522699826058156,-0.1278643501299674,-0.71039685289164,-0.0556156406519241,-0.132920226337314,-0.8282077888970958,-0.0575045640844162,-0.1391636762164977,-0.9368328136813368,-0.0625694007480978,0.3370177212066797,0.9539478704497284,0.9988897321408894,1.0113854239812516,0.949177106486538
rachel,rachel_father_003,father,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1048923188241743,-0.0614976816863207,0.0460807856451193,-0.1427759392555205,-0.1907185329702159,0.0701493158686495,-0.1512369518558717,-0.2522856863828758,0.0749257051367105,-0.1643546786877168,-0.3095312767038884,0.0766110118111012,-0.1028545555030263,-0.4914171344355588,0.1173910330854302,-0.1171430917803628,-0.6722610272493413,0.1209811177166419,-0.1293850975378598,-0.8095390451077922,0.106405330832815,-0.1429933435876265,-0.9254404130127424,0.0917392154453825,-0.0880883733628088,-0.5190867464370771,0.0700285241240214,-0.1058511618202924,-0.7195720497266631,0.0797813529328143,-0.1252410979640123,-0.8574091152231862,0.0650031575108457,-0.1414320053801745,-0.9835051815254038,0.0477064663515113,-0.0903383250877274,-0.5262578710578124,0.015999689404028,-0.1024437179137174,-0.7323300994577654,0.0205435155482584,-0.1185453996621854,-0.8746629067591772,0.0070086267272968,-0.1346525192933859,-1.0,-0.0087034812700253,-0.112878792923206,-0.5248473508632916,-0.039149373435146,-0.124080609397993,-0.7051840778793589,-0.0374787851117229,-0.1300920222930996,-0.8205466514849858,-0.0381884842969284,-0.1368445409206224,-0.9285666406980022,-0.0439717384757748,0.3587357227754193,0.940905488345189,0.994766988377139,1.009062461663436,0.9396254298291052
rachel,rachel_father_003,father,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1012893657811118,-0.0437843553218319,0.0195349532208155,-0.1382341726407061,-0.1658027132734987,0.028121712365803,-0.1369428678467162,-0.2224194447100478,0.0211591803450055,-0.1361308159205069,-0.271760710921015,0.0125599967944351,-0.1242204987663377,-0.4933999946329901,0.0816135929438333,-0.1290630306415704,-0.6787925161214475,0.0712962943210158,-0.1378427031639634,-0.8241125863103802,0.0482502720448136,-0.1508509794154059,-0.9487329995379148,0.028061930765324,-0.1115262425947348,-0.517250964214434,0.0411063881497935,-0.1189642737710617,-0.711773402843704,0.0365434644317268,-0.135033190177883,-0.8556192676542816,0.0152993299456827,-0.1519339375534513,-0.9928263190607356,-0.0047652555904534,-0.1062435714639308,-0.5234915854897166,-0.0073531506726611,-0.1099673651354039,-0.7216504788722878,-0.0167032164393666,-0.1235783465931627,-0.868147290973995,-0.0349026701238772,-0.140540431224241,-1.0,-0.0503410045418169,-0.1096171205169841,-0.5228198758709516,-0.0592098841573968,-0.1146629987284186,-0.71220576382412,-0.0665548677171788,-0.1203910316709696,-0.8310064715804882,-0.0695158278874653,-0.127681831210429,-0.9426638892298056,-0.0746503228765615,0.3042091986823453,0.961060765176206,1.004395703326646,1.0110815147884835,0.954196273721862
rachel,rachel_father_003,father,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1067417863807994,-0.0410116748405017,0.0394016725135591,-0.133283820146695,-0.1654444251551582,0.0572772089214841,-0.1380590035154724,-0.2289568595113059,0.0574159697174565,-0.1553927780912286,-0.286575777961026,0.0553351308052999,-0.0957781780304674,-0.4839235493251161,0.1026431462722935,-0.1074246994488086,-0.6685522546764463,0.0990735108940547,-0.1199779740462653,-0.8143531096740593,0.0801307498919281,-0.1333989410181849,-0.935447625971095,0.0639489774536659,-0.0805154941191788,-0.5140754524543205,0.0564872244915549,-0.0999212273772839,-0.7205732173082765,0.0616276263838338,-0.1210430319864589,-0.8658748535219826,0.0452380959001309,-0.1408378542597977,-0.9999952259016536,0.0277852740282503,-0.0849857862071958,-0.5223955123475543,0.0039221227266304,-0.1011274467254025,-0.7297935202465171,0.0061846282873699,-0.1207612516817846,-0.8725058591206979,-0.0069685725455203,-0.1403701011240831,-1.0,-0.0214075541096342,-0.1123205373030684,-0.5202966451108892,-0.0504974407519241,-0.1224656047914587,-0.7051694804912981,-0.0469253640733945,-0.1292341912243392,-0.8212673061065058,-0.0456680469539118,-0.1369919925350462,-0.9286838136365608,-0.0499178760628915,0.3306577818502337,0.9470728642069206,1.0102463929514562,1.0100307166925877,0.9400596928280134
rachel,rachel_father_003,father,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1056418136997261,-0.0584537046096671,0.0633392999072972,-0.134670867322597,-0.187057807652444,0.0946898701194976,-0.1358843933538777,-0.2501516366366236,0.1045217093106303,-0.1428618433300228,-0.30170062490313,0.1108145147312775,-0.0995156286393875,-0.4751396009521179,0.1272166930819384,-0.1126356070963781,-0.6628580724375032,0.1371341458202299,-0.1227743724775932,-0.8055408416666738,0.1308213102389366,-0.1324685102333624,-0.9222349746601218,0.1231601289365024,-0.0851392632602504,-0.5041132384736674,0.0737857288266226,-0.1013257436364565,-0.7128517298915317,0.0851314179301719,-0.121633471844724,-0.855235338761225,0.0757173912490509,-0.1359828868152106,-0.981593087360886,0.0648774349520067,-0.0873591543502938,-0.5154469135396256,0.0160608538456719,-0.1011714011355105,-0.7309651103689587,0.0228205798314507,-0.1181641208451994,-0.8747241100736948,0.013474119428041,-0.1317262375324595,-1.0,0.0031993325726942,-0.1082319752636377,-0.5220484648441119,-0.0407726857511889,-0.119010190501507,-0.7273945600437787,-0.0353854012083414,-0.12493603336742,-0.8489587076445646,-0.0316793344332381,-0.1281249485885778,-0.9554798731317632,-0.0325796566692085,0.3517280626019477,0.939805124506915,0.9930888259502402,1.0086436622431971,0.9645824093561935
rachel,rachel_father_003,father,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0963022401870771,-0.0533889148779964,0.0373924321684497,-0.1285556289909696,-0.1745226096911439,0.0526657901794117,-0.1323286924741279,-0.2288222716847656,0.0497555939681241,-0.1450681645271434,-0.2826913098898635,0.0442024615962583,-0.1032188573264588,-0.4925661348795835,0.096227659330822,-0.1119900423798179,-0.6779422398097265,0.0928118790222046,-0.126151904761112,-0.8180546792324463,0.0744142684293034,-0.1423968542266335,-0.9348335245058786,0.0576831989507077,-0.0910055675882348,-0.519610196682976,0.0493725448131956,-0.1059244621503332,-0.7228414288940793,0.0532062896253165,-0.1279476503534611,-0.864406335718967,0.0367142135747138,-0.1486563261464664,-0.9915146026413442,0.0185259199242505,-0.0933125124511871,-0.5279190160912345,-0.0036545464556018,-0.0994234857552869,-0.7349598260191106,-0.0018086825587659,-0.1167837286359825,-0.876691544069295,-0.0139149372834538,-0.1365784387334999,-1.0,-0.0284596632657727,-0.111068196712942,-0.5291754830783164,-0.0585683714942941,-0.117853517991029,-0.716420695024575,-0.0560872591475443,-0.123724651602603,-0.8320497303884438,-0.0530119407717285,-0.1310499173990323,-0.937795949805692,-0.0559032347629174,0.3208005714734465,0.9473742312702574,1.002767729967128,1.00968491241579,0.9485570599490636
rachel,rachel_father_003,father,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0894524060060459,-0.0552085694965294,0.0326835902214789,-0.1265479096919954,-0.1692790825342682,0.0455750980152197,-0.1431611911785572,-0.2103960195811491,0.0410685679138268,-0.1676412349740084,-0.2681635140952398,0.0354547239261583,-0.1000030389215894,-0.4927517347541785,0.0979587412055976,-0.1104559453658741,-0.6783237002433979,0.0921658174219697,-0.121733842502095,-0.82359754315214,0.0706333021087564,-0.1377153999647135,-0.9475596913067822,0.0519696538035892,-0.091563800628379,-0.516806657468281,0.0524212834635513,-0.1076049340717985,-0.7187081260107421,0.0560009937209611,-0.1270885753819804,-0.8625198978310189,0.0370425946172025,-0.1461229372773142,-1.0,0.0170191450465759,-0.1020844815829327,-0.5229771986870985,-0.0001172897427656,-0.1124291674382393,-0.7260885515515881,0.0025206627071102,-0.1292650116714265,-0.866861784380424,-0.0101789666175593,-0.1480902564084625,-0.9966070659080876,-0.0249274131533636,-0.1320560097297961,-0.5189756604243427,-0.0553429138752715,-0.1388457038940391,-0.7012959798128156,-0.0505131806619792,-0.1437208774569079,-0.817391693599747,-0.0473704451931075,-0.1502512794625087,-0.9299292455975536,-0.0502794440028996,0.318233077168604,0.9589242644199334,1.0107628624443352,1.007857997828846,0.9433302026793148
rachel,rachel_father_003,father,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0773814049509474,-0.0733511747234987,0.0138512339800572,-0.1177665216739195,-0.2009370613473462,0.0177749231665469,-0.138527896052442,-0.2498605993249911,0.0083820497204254,-0.1641221553592489,-0.3080269736613952,-0.0010576128292946,-0.098074405445318,-0.4937180810196613,0.0700939236152984,-0.1196546254604434,-0.6812410614821248,0.0546906549935616,-0.1374922231544165,-0.8290566471613297,0.0279962650187921,-0.1578921458317584,-0.9558915697407602,0.0063983883027581,-0.0943403161849079,-0.5131796952100101,0.0334020803625919,-0.1196048492727808,-0.7153705694953799,0.0265143226162957,-0.14035036091018,-0.8604955607845471,0.0029159980530298,-0.1596593645911017,-1.0,-0.0188146857452285,-0.1101563442704927,-0.5149369587318209,-0.0107004663239166,-0.1258157141127088,-0.7170981861010225,-0.0170401321774628,-0.1425352620530303,-0.860694939030734,-0.0352362363675567,-0.1612529683838065,-0.9941426007915836,-0.0520060083444819,-0.1453064282281526,-0.5038280076276811,-0.0582664818560563,-0.1531538903591401,-0.6842711732313072,-0.059777626744474,-0.1589281469244278,-0.7995735001203927,-0.060144883388419,-0.1666142466888168,-0.910187074228986,-0.064381677957279,0.3490240921880035,0.9688650897775628,1.0128401182325502,1.0084773946029577,0.9275482832444888
rachel,rachel_father_003,father,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0683642826449833,-0.0865923001858262,0.0302135542022931,-0.0993773488353398,-0.2293554590493243,0.0420611172872471,-0.1128992014539307,-0.304048620554082,0.0390361204627032,-0.1356805693558593,-0.3796634687411052,0.0362008295268482,-0.0866851233061348,-0.4842681445067283,0.077630165281436,-0.1079695411456478,-0.676888662812053,0.0689374123183906,-0.1301604841941914,-0.8215957625100287,0.0492942307737648,-0.1523615712500073,-0.942811413797017,0.0327652560531218,-0.0867093380331718,-0.5055213667969953,0.0369609142653037,-0.1146814926241341,-0.718628634929122,0.0364005158097888,-0.138685595166086,-0.8661709301220242,0.0200537991767965,-0.1593614816446097,-1.0,0.0034779333479403,-0.1009325451330607,-0.504489404938899,-0.0087232769374531,-0.1206782370522518,-0.7134890045778378,-0.0064856690523908,-0.1376666132742843,-0.8519392696827418,-0.0163678226329063,-0.1548076949821359,-0.9761517661289306,-0.0295291675951987,-0.1306418337005627,-0.4903918526387699,-0.0564977710473571,-0.1426295415634064,-0.657112211645004,-0.0503578038714013,-0.1510167812966757,-0.7631901681227408,-0.0459785582157769,-0.1603068376771772,-0.8618664897028236,-0.0479186677786907,0.4048012678533632,0.9556050294886104,1.012624401173672,0.9887920229659914,0.8779569049790592
